cazy_family	analysis	hit_rows	unique_proteins
GT2	dbCAN_Hotpep	19	19
GH18	dbCAN_HMMER	12	12
CE4	dbCAN_HMMER	10	10
AA11	dbCAN_HMMER	7	7
CBM20	dbCAN_Hotpep	7	7
GH15	dbCAN_HMMER	6	6
CBM18	dbCAN_DIAMOND	5	5
CBM50	dbCAN_DIAMOND	5	5
GH20	dbCAN_HMMER	4	4
GT1	dbCAN_HMMER	4	4
GT32	dbCAN_HMMER	4	4
GT57	dbCAN_HMMER	4	4
GT57	dbCAN_Hotpep	4	4
GT71	dbCAN_HMMER	4	4
CE4	dbCAN_DIAMOND	3	3
GH18	dbCAN_Hotpep	3	3
GH26	dbCAN_HMMER	3	3
GH26	dbCAN_Hotpep	3	3
GH5	dbCAN_Hotpep	3	3
GT1	dbCAN_Hotpep	3	3
GT3	dbCAN_Hotpep	3	3
GT4	dbCAN_HMMER	3	3
GT8	dbCAN_HMMER	3	3
GT8	dbCAN_Hotpep	3	3
AA3	dbCAN_HMMER	2	2
CBM2	dbCAN_Hotpep	2	2
CBM21	dbCAN_HMMER	2	2
CBM25	dbCAN_Hotpep	2	2
CE16	dbCAN_HMMER	2	2
GH0	dbCAN_DIAMOND	2	2
GH20	dbCAN_Hotpep	2	2
GH31	dbCAN_Hotpep	2	2
GH37	dbCAN_HMMER	2	2
GH37	dbCAN_Hotpep	2	2
GH47	dbCAN_HMMER	2	2
GH47	dbCAN_Hotpep	2	2
GT20	dbCAN_HMMER	2	2
GT20	dbCAN_Hotpep	2	2
GT22	dbCAN_HMMER	2	2
GT35	dbCAN_HMMER	2	2
GT35	dbCAN_Hotpep	2	2
GT39	dbCAN_HMMER	2	2
GT39	dbCAN_Hotpep	2	2
PL3	dbCAN_Hotpep	2	2
AA2	dbCAN_HMMER	1	1
AA6	dbCAN_HMMER	1	1
CBM20	dbCAN_DIAMOND	1	1
CBM20	dbCAN_HMMER	1	1
CBM26	dbCAN_Hotpep	1	1
CBM48	dbCAN_Hotpep	1	1
CE4	dbCAN_Hotpep	1	1
GH13	dbCAN_Hotpep	1	1
GH133	dbCAN_DIAMOND	1	1
GH133	dbCAN_HMMER	1	1
GH133	dbCAN_Hotpep	1	1
GH15	dbCAN_Hotpep	1	1
GH85	dbCAN_HMMER	1	1
GH85	dbCAN_Hotpep	1	1
GT10	dbCAN_HMMER	1	1
GT22	dbCAN_Hotpep	1	1
GT24	dbCAN_HMMER	1	1
GT24	dbCAN_Hotpep	1	1
GT3	dbCAN_HMMER	1	1
GT4	dbCAN_Hotpep	1	1
GT41	dbCAN_Hotpep	1	1
GT59	dbCAN_HMMER	1	1
GT59	dbCAN_Hotpep	1	1
GT66	dbCAN_HMMER	1	1
GT66	dbCAN_Hotpep	1	1
GT76	dbCAN_HMMER	1	1
