analysis	hit_rows	unique_proteins	unique_signatures
MobiDBLite	46157	9702	1
Phobius	33063	4571	7
Gene3D	14021	9162	1492
Pfam	13963	9555	3383
SUPERFAMILY	11026	8425	797
PANTHER	9777	9777	3248
TMHMM	9622	2877	1
ProSiteProfiles	6090	3938	546
SMART	5576	2874	541
PRINTS	5472	1323	315
Coils	3746	2199	1
CDD	3227	2695	1255
FunFam	2724	1859	1580
ProSitePatterns	2435	1873	465
SignalP_GRAM_POSITIVE	1930	1930	1
NCBIfam	1016	769	512
SignalP_EUK	900	900	2
SignalP_GRAM_NEGATIVE	685	685	2
MEROPS	499	499	57
PIRSF	342	338	212
Hamap	303	291	192
SFLD	162	69	34
dbCAN_HMMER	93	93	32
dbCAN_Hotpep	81	73	32
dbCAN_DIAMOND	17	12	6
